state,video,seq
0,video_20250114_120232,00180
0,video_20250114_120232,00190
0,video_20250114_120232,00200
0,video_20250114_120232,00210
0,video_20250114_120232,00220
0,video_20250114_120232,00230
0,video_20250114_120232,00240
0,video_20250114_120232,00250
0,video_20250114_120232,00260
0,video_20250114_120232,00270
0,video_20250114_120232,00280
0,video_20250114_120232,00290
0,video_20250114_120232,00300
0,video_20250114_120232,00310
0,video_20250114_120232,00320
0,video_20250114_120232,00330
0,video_20250114_120232,00340
0,video_20250114_120232,00350
0,video_20250114_120232,00360
0,video_20250114_120232,00370
0,video_20250114_120232,00380
0,video_20250114_120232,00390
0,video_20250114_120232,00400
0,video_20250114_120232,00410
0,video_20250114_120232,00420
0,video_20250114_120232,00430
0,video_20250114_120232,00440
0,video_20250114_120232,00450
0,video_20250114_120232,00460
0,video_20250114_120232,00470
0,video_20250114_120232,00480
0,video_20250114_120232,00490
0,video_20250114_120232,00500
0,video_20250114_120232,00510
0,video_20250114_120232,00520
0,video_20250114_120232,00530
0,video_20250114_120232,00540
0,video_20250114_120232,00550
0,video_20250114_120232,00560
0,video_20250114_120232,00570
0,video_20250114_120232,00580
0,video_20250114_120232,00590
0,video_20250114_120232,00600
0,video_20250114_120232,00610
0,video_20250114_120232,00620
0,video_20250114_120232,00630
0,video_20250114_120232,00640
0,video_20250114_120232,00650
0,video_20250114_120232,00660
0,video_20250114_120232,00670
0,video_20250114_120232,00680
0,video_20250114_120232,00690
0,video_20250114_120232,00700
0,video_20250114_120232,00710
0,video_20250114_120232,00720
0,video_20250114_120232,00730
0,video_20250114_120232,00740
0,video_20250114_120232,00750
0,video_20250114_120232,00760
0,video_20250114_120232,00770
0,video_20250114_120232,00780
0,video_20250114_120232,00790
0,video_20250114_120232,00800
0,video_20250114_120232,00810
0,video_20250114_120232,00820
0,video_20250114_120232,00830
0,video_20250114_120232,00840
0,video_20250114_120232,00850
0,video_20250114_120232,00860
0,video_20250114_120232,00870
0,video_20250114_120232,00880
0,video_20250114_120232,00890
0,video_20250114_120232,00900
0,video_20250114_120232,00910
0,video_20250114_120232,00920
0,video_20250114_120232,00930
0,video_20250114_120232,00940
0,video_20250114_120232,00950
0,video_20250114_120232,00960
0,video_20250114_120232,00970
0,video_20250114_120232,00980
0,video_20250114_120232,00990
0,video_20250114_120232,01000
0,video_20250114_120232,01010
0,video_20250114_120232,01020
0,video_20250114_120232,01030
0,video_20250114_120232,01040
0,video_20250114_120232,01050
0,video_20250114_120232,01060
0,video_20250114_120232,01070
0,video_20250114_120232,01080
0,video_20250114_120232,01090
0,video_20250114_120232,01100
0,video_20250114_120232,01110
0,video_20250114_120232,01120
0,video_20250114_120232,01130
0,video_20250114_120232,01140
0,video_20250114_120232,01150
0,video_20250114_120232,01160
0,video_20250114_120232,01170
0,video_20250114_120232,01180
0,video_20250114_120232,01190
0,video_20250114_120232,01200
0,video_20250114_120232,01210
0,video_20250114_120232,01220
0,video_20250114_120232,01230
0,video_20250114_120232,01240
0,video_20250114_120232,01250
0,video_20250114_120232,01260
0,video_20250114_120232,01270
0,video_20250114_120232,01280
0,video_20250114_120232,01290
0,video_20250114_120232,01300
0,video_20250114_120232,01310
0,video_20250114_120232,01320
0,video_20250114_120232,01330
0,video_20250114_120232,01340
0,video_20250114_120232,01350
0,video_20250114_120232,01360
0,video_20250114_120232,01370
0,video_20250114_120232,01380
0,video_20250114_120232,01390
0,video_20250114_120232,01400
0,video_20250114_120232,01410
0,video_20250114_120232,01420
0,video_20250114_120232,01430
0,video_20250114_120232,01440
0,video_20250114_120232,01450
0,video_20250114_120232,01460
0,video_20250114_120232,01470
0,video_20250114_120232,01480
0,video_20250114_120232,01490
0,video_20250114_120232,01500
0,video_20250114_120232,01510
0,video_20250114_120232,01520
0,video_20250114_120232,01530
0,video_20250114_120232,01540
0,video_20250114_120232,01550
0,video_20250114_120232,01560
0,video_20250114_120232,01570
0,video_20250114_120232,01580
0,video_20250114_120232,01590
0,video_20250114_120232,01600
0,video_20250114_120232,01610
0,video_20250114_120232,01620
0,video_20250114_120232,01630
0,video_20250114_120232,01640
0,video_20250114_120232,01650
0,video_20250114_120232,01660
0,video_20250114_120232,01670
0,video_20250114_120232,01680
0,video_20250114_120232,01690
0,video_20250114_120232,01700
0,video_20250114_120232,01710
0,video_20250114_120232,01720
0,video_20250114_120232,01730
0,video_20250114_120232,01740
0,video_20250114_120232,01750
0,video_20250114_120232,01760
0,video_20250114_120232,01770
0,video_20250114_120232,01780
0,video_20250114_120232,01790
0,video_20250114_120232,01800
0,video_20250114_120232,01810
0,video_20250114_120232,01820
0,video_20250114_120232,01830
0,video_20250114_120232,01840
0,video_20250114_120232,01850
0,video_20250114_120232,01860
0,video_20250114_120232,01870
0,video_20250114_120232,01880
0,video_20250114_120232,01890
0,video_20250114_120232,01900
0,video_20250114_120232,01910
0,video_20250114_120232,01920
0,video_20250114_120232,01930
0,video_20250114_120232,01940
0,video_20250114_120232,01950
0,video_20250114_120232,01960
0,video_20250114_120232,01970
0,video_20250114_120232,01980
0,video_20250114_120232,01990
0,video_20250114_120232,02000
0,video_20250114_120232,02010
0,video_20250114_120232,02020
0,video_20250114_120232,02030
0,video_20250114_120232,02040
0,video_20250114_120232,02050
0,video_20250114_120232,02060
0,video_20250114_120232,02070
0,video_20250114_120232,02080
0,video_20250114_120232,02090
0,video_20250114_120232,02100
0,video_20250114_120232,02110
0,video_20250114_120232,02120
0,video_20250114_120232,02130
0,video_20250114_120232,02140
0,video_20250114_120232,02150
0,video_20250114_120232,02160
0,video_20250114_120232,02170
0,video_20250114_120232,02180
0,video_20250114_120232,02190
0,video_20250114_120232,02200
0,video_20250114_120232,02210
0,video_20250114_120232,02220
0,video_20250114_120232,02230
0,video_20250114_120232,02240
0,video_20250114_120232,02250
0,video_20250114_120232,02260
0,video_20250114_120232,02270
0,video_20250114_120232,02280
0,video_20250114_120232,02290
0,video_20250114_120232,02300
0,video_20250114_120232,02310
0,video_20250114_120232,02320
0,video_20250114_120232,02330
0,video_20250114_120232,02340
0,video_20250114_120232,02350
0,video_20250114_120232,02360
0,video_20250114_120232,02370
0,video_20250114_120232,02380
0,video_20250114_120232,02390
0,video_20250114_120232,02400
0,video_20250114_120232,02410
0,video_20250114_120232,02420
0,video_20250114_120232,02430
0,video_20250114_120232,02440
0,video_20250114_120232,02450
0,video_20250114_120232,02460
0,video_20250114_120232,02470
0,video_20250114_120232,02480
0,video_20250114_120232,02490
0,video_20250114_120232,02500
0,video_20250114_120232,02510
0,video_20250114_120232,02520
0,video_20250114_120232,02530
0,video_20250114_120232,02540
0,video_20250114_120232,02550
0,video_20250114_120232,02560
0,video_20250114_120232,02570
0,video_20250114_120232,02580
0,video_20250114_120232,02590
0,video_20250114_120232,02600
0,video_20250114_120232,02610
0,video_20250114_120232,02620
0,video_20250114_120232,02630
0,video_20250114_120232,02640
0,video_20250114_120232,02650
0,video_20250114_120232,02660
0,video_20250114_120232,02670
0,video_20250114_120232,02680
0,video_20250114_120232,02690
0,video_20250114_120232,02700
0,video_20250114_120232,02710
0,video_20250114_120232,02720
0,video_20250114_120232,02730
0,video_20250114_120232,02740
0,video_20250114_120232,02750
0,video_20250114_120232,02760
0,video_20250114_120232,02770
0,video_20250114_120232,02780
0,video_20250114_120232,02790
0,video_20250114_120232,02800
0,video_20250114_120232,02810
0,video_20250114_120232,02820
0,video_20250114_120232,02830
0,video_20250114_120232,02840
0,video_20250114_120232,02850
0,video_20250114_120232,02860
0,video_20250114_120232,02870
0,video_20250114_120232,02880
0,video_20250114_120232,02890
0,video_20250114_120232,02900
0,video_20250114_120232,02910
0,video_20250114_120232,02920
0,video_20250114_120232,02930
0,video_20250114_120232,02940
0,video_20250114_120232,02950
0,video_20250114_120232,02960
0,video_20250114_120232,02970
0,video_20250114_120232,02980
0,video_20250114_120232,02990
0,video_20250114_120232,03000
0,video_20250114_120232,03010
0,video_20250114_120232,03020
0,video_20250114_120232,03030
0,video_20250114_120232,03040
0,video_20250114_120232,03050
0,video_20250114_120232,03060
0,video_20250114_120232,03070
0,video_20250114_120232,03080
0,video_20250114_120232,03090
0,video_20250114_120232,03100
0,video_20250114_120232,03110
0,video_20250114_120232,03120
0,video_20250114_120232,03130
0,video_20250114_120232,03140
0,video_20250114_120232,03150
0,video_20250114_120232,03160
0,video_20250114_120232,03170
0,video_20250114_120232,03180
0,video_20250114_120232,03190
0,video_20250114_120232,03200
0,video_20250114_120232,03210
0,video_20250114_120232,03220
0,video_20250114_120232,03230
0,video_20250114_120232,03240
0,video_20250114_120232,03250
0,video_20250114_120232,03260
0,video_20250114_120232,03270
0,video_20250114_120232,03280
0,video_20250114_120232,03290
0,video_20250114_120232,03300
0,video_20250114_120232,03310
0,video_20250114_120232,03320
0,video_20250114_120232,03330
0,video_20250114_120232,03340
0,video_20250114_120232,03350
0,video_20250114_120232,03360
0,video_20250114_120232,03370
0,video_20250114_120232,03380
0,video_20250114_120232,03390
0,video_20250114_120232,03400
0,video_20250114_120232,03410
0,video_20250114_120232,03420
0,video_20250114_120232,03430
0,video_20250114_120232,03440
0,video_20250114_120232,03450
0,video_20250114_120232,03460
0,video_20250114_120232,03470
0,video_20250114_120232,03480
0,video_20250114_120232,03490
0,video_20250114_120232,03500
0,video_20250114_120232,03510
0,video_20250114_120232,03520
0,video_20250114_120232,03530
0,video_20250114_120232,03540
0,video_20250114_120232,03550
0,video_20250114_120232,03560
0,video_20250114_120232,03570
0,video_20250114_120232,03580
0,video_20250114_120232,03590
0,video_20250114_120232,03600
0,video_20250114_120232,03610
0,video_20250114_120232,03620
0,video_20250114_120232,03630
0,video_20250114_120232,03640
0,video_20250114_120232,03650
0,video_20250114_120232,03660
0,video_20250114_120232,03670
0,video_20250114_120232,03680
0,video_20250114_120232,03690
0,video_20250114_120232,03700
0,video_20250114_120232,03710
0,video_20250114_120232,03720
0,video_20250114_120232,03730
0,video_20250114_120232,03740
0,video_20250114_120232,03750
0,video_20250114_120232,03760
0,video_20250114_120232,03770
0,video_20250114_120232,03780
0,video_20250114_120232,03790
0,video_20250114_120232,03800
0,video_20250114_120232,03810
0,video_20250114_120232,03820
0,video_20250114_120232,03830
0,video_20250114_120232,03840
0,video_20250114_120232,03850
0,video_20250114_120232,03860
0,video_20250114_120232,03870
0,video_20250114_120232,03880
0,video_20250114_120232,03890
0,video_20250114_120232,03900
0,video_20250114_120232,03910
0,video_20250114_120232,03920
0,video_20250114_120232,03930
0,video_20250114_120232,03940
0,video_20250114_120232,03950
0,video_20250114_120232,03960
0,video_20250114_120232,03970
0,video_20250114_120232,03980
0,video_20250114_120232,03990
0,video_20250114_120232,04000
0,video_20250114_120232,04010
0,video_20250114_120232,04020
0,video_20250114_120232,04030
0,video_20250114_120232,04040
0,video_20250114_120232,04050
0,video_20250114_120232,04060
0,video_20250114_120232,04070
0,video_20250114_120232,04080
0,video_20250114_120232,04090
0,video_20250114_120232,04100
0,video_20250114_120232,04110
0,video_20250114_120232,04120
0,video_20250114_120232,04130
0,video_20250114_120232,04140
0,video_20250114_120232,04150
0,video_20250114_120232,04160
0,video_20250114_120232,04170
0,video_20250114_120232,04180
0,video_20250114_120232,04190
0,video_20250114_120232,04200
0,video_20250114_120232,04210
0,video_20250114_120232,04220
0,video_20250114_120232,04230
0,video_20250114_120232,04240
0,video_20250114_120232,04250
0,video_20250114_120232,04260
0,video_20250114_120232,04270
0,video_20250114_120232,04280
0,video_20250114_120232,04290
0,video_20250114_120232,04300
0,video_20250114_120232,04310
0,video_20250114_120232,04320
0,video_20250114_120232,04330
0,video_20250114_120232,04340
0,video_20250114_120232,04350
0,video_20250114_120232,04360
0,video_20250114_120232,04370
0,video_20250114_120232,04380
0,video_20250114_120232,04390
0,video_20250114_120232,04400
0,video_20250114_120232,04410
0,video_20250114_120232,04420
0,video_20250114_120232,04430
0,video_20250114_120232,04440
0,video_20250114_120232,04450
0,video_20250114_120232,04460
0,video_20250114_120232,04470
0,video_20250114_120232,04480
0,video_20250114_120232,04490
0,video_20250114_120232,04500
0,video_20250114_120232,04510
0,video_20250114_120232,04520
0,video_20250114_120232,04530
0,video_20250114_120232,04540
0,video_20250114_120232,04550
0,video_20250114_120232,04560
0,video_20250114_120232,04570
3,video_20250114_120232,04600
3,video_20250114_120232,04610
3,video_20250114_120232,04620
3,video_20250114_120232,04630
3,video_20250114_120232,04640
3,video_20250114_120232,04650
3,video_20250114_120232,04660
3,video_20250114_120232,04670
3,video_20250114_120232,04680
3,video_20250114_120232,04690
3,video_20250114_120232,04700
3,video_20250114_120232,04710
3,video_20250114_120232,04720
3,video_20250114_120232,04730
3,video_20250114_120232,04740
3,video_20250114_120232,04750
3,video_20250114_120232,04760
3,video_20250114_120232,04770
3,video_20250114_120232,04780
3,video_20250114_120232,04790
0,video_20250114_122349,00000
0,video_20250114_122349,00010
0,video_20250114_122349,00020
0,video_20250114_122349,00030
0,video_20250114_122349,00040
0,video_20250114_122349,00050
0,video_20250114_122349,00060
0,video_20250114_122349,00070
0,video_20250114_122349,00080
0,video_20250114_122349,00090
0,video_20250114_122349,00100
0,video_20250114_122349,00110
0,video_20250114_122349,00120
0,video_20250114_122349,00130
0,video_20250114_122349,00140
0,video_20250114_122349,00150
0,video_20250114_122349,00160
0,video_20250114_122349,00170
0,video_20250114_122349,00180
0,video_20250114_122349,00190
0,video_20250114_122349,00200
0,video_20250114_122349,00210
0,video_20250114_122349,00220
0,video_20250114_122349,00230
0,video_20250114_122349,00240
0,video_20250114_122349,00250
0,video_20250114_122349,00260
0,video_20250114_122349,00270
0,video_20250114_122349,00280
0,video_20250114_122349,00290
0,video_20250114_122349,00300
0,video_20250114_122349,00310
0,video_20250114_122349,00320
0,video_20250114_122349,00330
0,video_20250114_122349,00340
0,video_20250114_122349,00350
0,video_20250114_122349,00360
0,video_20250114_122349,00370
0,video_20250114_122349,00380
0,video_20250114_122349,00390
0,video_20250114_122349,00400
0,video_20250114_122349,00410
0,video_20250114_122349,00420
0,video_20250114_122349,00430
0,video_20250114_122349,00440
0,video_20250114_122349,00450
0,video_20250114_122349,00460
0,video_20250114_122349,00470
0,video_20250114_122349,00480
0,video_20250114_122349,00490
0,video_20250114_122349,00500
0,video_20250114_122349,00510
0,video_20250114_122349,00520
0,video_20250114_122349,00530
0,video_20250114_122349,00540
0,video_20250114_122349,00550
0,video_20250114_122349,00560
0,video_20250114_122349,00570
0,video_20250114_122349,00580
0,video_20250114_122349,00590
0,video_20250114_122349,00600
0,video_20250114_122349,00610
0,video_20250114_122349,00620
0,video_20250114_122349,00630
0,video_20250114_122349,00640
0,video_20250114_122349,00650
0,video_20250114_122349,00660
0,video_20250114_122349,00670
0,video_20250114_122349,00680
0,video_20250114_122349,00690
0,video_20250114_122349,00700
0,video_20250114_122349,00710
0,video_20250114_122349,00720
0,video_20250114_122349,00730
0,video_20250114_122349,00740
0,video_20250114_122349,00750
0,video_20250114_122349,00760
0,video_20250114_122349,00770
0,video_20250114_122349,00780
0,video_20250114_122349,00790
0,video_20250114_122349,00800
0,video_20250114_122349,00810
0,video_20250114_122349,00820
0,video_20250114_122349,00830
0,video_20250114_122349,00840
0,video_20250114_122349,00850
0,video_20250114_122349,00860
0,video_20250114_122349,00870
0,video_20250114_122349,00880
0,video_20250114_122349,00890
0,video_20250114_122349,00900
0,video_20250114_122349,00910
0,video_20250114_122349,00920
0,video_20250114_122349,00930
0,video_20250114_122349,00940
0,video_20250114_122349,00950
0,video_20250114_122349,00960
0,video_20250114_122349,00970
0,video_20250114_122349,00980
0,video_20250114_122349,00990
0,video_20250114_122349,01000
0,video_20250114_122349,01010
0,video_20250114_122349,01020
0,video_20250114_122349,01030
0,video_20250114_122349,01040
0,video_20250114_122349,01050
0,video_20250114_122349,01060
0,video_20250114_122349,01070
0,video_20250114_122349,01080
0,video_20250114_122349,01090
0,video_20250114_122349,01100
0,video_20250114_122349,01110
0,video_20250114_122349,01120
0,video_20250114_122349,01130
0,video_20250114_122349,01140
0,video_20250114_122349,01150
0,video_20250114_122349,01160
0,video_20250114_122349,01170
0,video_20250114_122349,01180
0,video_20250114_122349,01190
0,video_20250114_122349,01200
0,video_20250114_122349,01210
0,video_20250114_122349,01220
0,video_20250114_122349,01230
0,video_20250114_122349,01240
0,video_20250114_122349,01250
0,video_20250114_122349,01260
0,video_20250114_122349,01270
0,video_20250114_122349,01280
0,video_20250114_122349,01290
0,video_20250114_122349,01300
0,video_20250114_122349,01310
0,video_20250114_122349,01320
0,video_20250114_122349,01330
0,video_20250114_122349,01340
0,video_20250114_122349,01350
0,video_20250114_122349,01360
0,video_20250114_122349,01370
0,video_20250114_122349,01380
0,video_20250114_122349,01390
0,video_20250114_122349,01400
0,video_20250114_122349,01410
0,video_20250114_122349,01420
0,video_20250114_122349,01430
0,video_20250114_122349,01440
0,video_20250114_122349,01450
0,video_20250114_122349,01460
0,video_20250114_122349,01470
0,video_20250114_122349,01480
0,video_20250114_122349,01490
0,video_20250114_122349,01500
0,video_20250114_122349,01510
0,video_20250114_122349,01520
0,video_20250114_122349,01530
0,video_20250114_122349,01540
0,video_20250114_122349,01550
0,video_20250114_122349,01560
0,video_20250114_122349,01570
0,video_20250114_122349,01580
0,video_20250114_122349,01590
0,video_20250114_122349,01600
0,video_20250114_122349,01610
0,video_20250114_122349,01620
0,video_20250114_122349,01630
0,video_20250114_122349,01640
0,video_20250114_122349,01650
0,video_20250114_122349,01660
0,video_20250114_122349,01670
0,video_20250114_122349,01680
0,video_20250114_122349,01690
0,video_20250114_122349,01700
0,video_20250114_122349,01710
0,video_20250114_122349,01720
0,video_20250114_122349,01730
0,video_20250114_122349,01740
0,video_20250114_122349,01750
0,video_20250114_122349,01760
0,video_20250114_122349,01770
0,video_20250114_122349,01780
0,video_20250114_122349,01790
0,video_20250114_122349,01800
0,video_20250114_122349,01810
0,video_20250114_122349,01820
0,video_20250114_122349,01830
0,video_20250114_122349,01840
0,video_20250114_122349,01850
0,video_20250114_122349,01860
0,video_20250114_122349,01870
0,video_20250114_122349,01880
0,video_20250114_122349,01890
0,video_20250114_122349,01900
0,video_20250114_122349,01910
0,video_20250114_122349,01920
0,video_20250114_122349,01930
0,video_20250114_122349,01940
0,video_20250114_122349,01950
0,video_20250114_122349,01960
0,video_20250114_122349,01970
0,video_20250114_122349,01980
0,video_20250114_122349,01990
0,video_20250114_122349,02000
0,video_20250114_122349,02010
0,video_20250114_122349,02020
0,video_20250114_122349,02030
0,video_20250114_122349,02040
0,video_20250114_122349,02050
0,video_20250114_122349,02060
0,video_20250114_122349,02070
0,video_20250114_122349,02080
0,video_20250114_122349,02090
0,video_20250114_122349,02100
0,video_20250114_122349,02110
0,video_20250114_122349,02120
0,video_20250114_122349,02130
0,video_20250114_122349,02140
0,video_20250114_122349,02150
0,video_20250114_122349,02160
0,video_20250114_122349,02170
0,video_20250114_122349,02180
0,video_20250114_122349,02190
0,video_20250114_122349,02200
0,video_20250114_122349,02210
0,video_20250114_122349,02220
0,video_20250114_122349,02230
0,video_20250114_122349,02240
0,video_20250114_122349,02250
0,video_20250114_122349,02260
0,video_20250114_122349,02270
0,video_20250114_122349,02280
0,video_20250114_122349,02290
0,video_20250114_122349,02300
0,video_20250114_122349,02310
0,video_20250114_122349,02320
0,video_20250114_122349,02330
0,video_20250114_122349,02340
0,video_20250114_122349,02350
0,video_20250114_122349,02360
0,video_20250114_122349,02370
0,video_20250114_122349,02380
0,video_20250114_122349,02390
0,video_20250114_122349,02400
0,video_20250114_122349,02410
0,video_20250114_122349,02420
0,video_20250114_122349,02430
0,video_20250114_122349,02440
0,video_20250114_122349,02450
0,video_20250114_122349,02460
0,video_20250114_122349,02470
0,video_20250114_122349,02480
0,video_20250114_122349,02490
0,video_20250114_122349,02500
0,video_20250114_122349,02510
0,video_20250114_122349,02520
0,video_20250114_122349,02530
0,video_20250114_122349,02540
0,video_20250114_122349,02550
0,video_20250114_122349,02560
0,video_20250114_122349,02570
0,video_20250114_122349,02580
0,video_20250114_122349,02590
0,video_20250114_122349,02600
0,video_20250114_122349,02610
0,video_20250114_122349,02620
0,video_20250114_122349,02630
0,video_20250114_122349,02640
0,video_20250114_122349,02650
0,video_20250114_122349,02660
0,video_20250114_122349,02670
0,video_20250114_122349,02680
0,video_20250114_122349,02690
0,video_20250114_122349,02700
0,video_20250114_122349,02710
0,video_20250114_122349,02720
0,video_20250114_122349,02730
0,video_20250114_122349,02740
0,video_20250114_122349,02750
0,video_20250114_122349,02760
0,video_20250114_122349,02770
0,video_20250114_122349,02780
0,video_20250114_122349,02790
0,video_20250114_122349,02800
0,video_20250114_122349,02810
0,video_20250114_122349,02820
0,video_20250114_122349,02830
0,video_20250114_122349,02840
0,video_20250114_122349,02850
0,video_20250114_122349,02860
0,video_20250114_122349,02870
0,video_20250114_122349,02880
0,video_20250114_122349,02890
0,video_20250114_122349,02900
0,video_20250114_122349,02910
0,video_20250114_122349,02920
0,video_20250114_122349,02930
0,video_20250114_122349,02940
0,video_20250114_122349,02950
0,video_20250114_122349,02960
0,video_20250114_122349,02970
0,video_20250114_122349,02980
0,video_20250114_122349,02990
0,video_20250114_122349,03000
0,video_20250114_122349,03010
0,video_20250114_122349,03020
0,video_20250114_122349,03030
0,video_20250114_122349,03040
0,video_20250114_122349,03050
0,video_20250114_122349,03060
0,video_20250114_122349,03070
0,video_20250114_122349,03080
0,video_20250114_122349,03090
0,video_20250114_122349,03100
0,video_20250114_122349,03110
0,video_20250114_122349,03120
0,video_20250114_122349,03130
0,video_20250114_122349,03140
0,video_20250114_122349,03150
0,video_20250114_122349,03160
0,video_20250114_122349,03170
0,video_20250114_122349,03180
0,video_20250114_122349,03190
0,video_20250114_122349,03200
0,video_20250114_122349,03210
0,video_20250114_122349,03220
0,video_20250114_122349,03230
0,video_20250114_122349,03240
0,video_20250114_122349,03250
0,video_20250114_122349,03260
0,video_20250114_122349,03270
0,video_20250114_122349,03280
0,video_20250114_122349,03290
0,video_20250114_122349,03300
0,video_20250114_122349,03310
0,video_20250114_122349,03320
0,video_20250114_122349,03330
0,video_20250114_122349,03340
0,video_20250114_122349,03350
0,video_20250114_122349,03360
0,video_20250114_122349,03370
0,video_20250114_122349,03380
0,video_20250114_122349,03390
0,video_20250114_122349,03400
0,video_20250114_122349,03410
0,video_20250114_122349,03420
0,video_20250114_122349,03430
0,video_20250114_122349,03440
0,video_20250114_122349,03450
0,video_20250114_122349,03460
0,video_20250114_122349,03470
0,video_20250114_122349,03480
0,video_20250114_122349,03490
0,video_20250114_122349,03500
0,video_20250114_122349,03510
0,video_20250114_122349,03520
0,video_20250114_122349,03530
0,video_20250114_122349,03540
0,video_20250114_122349,03550
0,video_20250114_122349,03560
0,video_20250114_122349,03570
0,video_20250114_122349,03580
0,video_20250114_122349,03590
0,video_20250114_122349,03600
0,video_20250114_122349,03610
0,video_20250114_122349,03620
0,video_20250114_122349,03630
0,video_20250114_122349,03640
0,video_20250114_122349,03650
0,video_20250114_122349,03660
0,video_20250114_122349,03670
0,video_20250114_122349,03680
0,video_20250114_122349,03690
0,video_20250114_122349,03700
0,video_20250114_122349,03710
0,video_20250114_122349,03720
0,video_20250114_122349,03730
0,video_20250114_122349,03740
0,video_20250114_122349,03750
0,video_20250114_122349,03760
0,video_20250114_122349,03770
0,video_20250114_122349,03780
0,video_20250114_122349,03790
0,video_20250114_122349,03800
0,video_20250114_122349,03810
0,video_20250114_122349,03820
0,video_20250114_122349,03830
0,video_20250114_122349,03840
0,video_20250114_122349,03850
0,video_20250114_122349,03860
0,video_20250114_122349,03870
0,video_20250114_122349,03880
0,video_20250114_122349,03890
0,video_20250114_122349,03900
0,video_20250114_122349,03910
0,video_20250114_122349,03920
0,video_20250114_122349,03930
0,video_20250114_122349,03940
0,video_20250114_122349,03950
0,video_20250114_122349,03960
0,video_20250114_122349,03970
0,video_20250114_122349,03980
0,video_20250114_122349,03990
0,video_20250114_122349,04000
0,video_20250114_122349,04010
0,video_20250114_122349,04020
0,video_20250114_122349,04030
0,video_20250114_122349,04040
0,video_20250114_122349,04050
0,video_20250114_122349,04060
0,video_20250114_122349,04070
0,video_20250114_122349,04080
0,video_20250114_122349,04090
0,video_20250114_122349,04100
0,video_20250114_122349,04110
0,video_20250114_122349,04120
0,video_20250114_122349,04130
0,video_20250114_122349,04140
0,video_20250114_122349,04150
0,video_20250114_122349,04160
0,video_20250114_122349,04170
0,video_20250114_122349,04180
0,video_20250114_122349,04190
0,video_20250114_122349,04200
0,video_20250114_122349,04220
0,video_20250114_122349,04230
0,video_20250114_122349,04240
0,video_20250114_122349,04250
0,video_20250114_122349,04300
0,video_20250114_122349,04310
0,video_20250114_122349,04320
0,video_20250114_122349,04330
0,video_20250114_122349,04340
0,video_20250114_122349,04350
0,video_20250114_122349,04360
0,video_20250114_122349,04370
0,video_20250114_122349,04380
0,video_20250114_122349,04390
0,video_20250114_122349,04400
0,video_20250114_122349,04410
0,video_20250114_122349,04420
0,video_20250114_122349,04430
0,video_20250114_122349,04440
0,video_20250114_122349,04450
0,video_20250114_122349,04460
0,video_20250114_122349,04470
0,video_20250114_122349,04480
0,video_20250114_122349,04490
0,video_20250114_122349,04500
0,video_20250114_122349,04510
0,video_20250114_122349,04520
0,video_20250114_122349,04530
0,video_20250114_122349,04540
0,video_20250114_122349,04550
0,video_20250114_122349,04560
0,video_20250114_122349,04570
0,video_20250114_122349,04580
0,video_20250114_122349,04590
0,video_20250114_122349,04600
0,video_20250114_122349,04610
0,video_20250114_122349,04690
0,video_20250114_122349,04700
0,video_20250114_122349,04710
0,video_20250114_122349,04720
0,video_20250114_122349,04730
0,video_20250114_122349,04740
0,video_20250114_122349,04750
0,video_20250114_122349,04760
0,video_20250114_122349,04770
0,video_20250114_122349,04780
0,video_20250114_122349,04790
0,video_20250114_122349,04800
0,video_20250114_122349,04810
0,video_20250114_122349,04820
0,video_20250114_122349,04830
2,video_20250114_122349,04940
2,video_20250114_122349,04950
2,video_20250114_122349,04960
2,video_20250114_122349,04970
2,video_20250114_122349,04980
2,video_20250114_122349,04990
2,video_20250114_122349,05000
2,video_20250114_122349,05010
2,video_20250114_122349,05020
2,video_20250114_122349,05030
2,video_20250114_122349,05040
2,video_20250114_122349,05050
2,video_20250114_122349,05060
2,video_20250114_122349,05070
2,video_20250114_122349,05080
2,video_20250114_122349,05090
2,video_20250114_122349,05100
2,video_20250114_122349,05110
2,video_20250114_122349,05120
2,video_20250114_122349,05130
2,video_20250114_122349,05140
2,video_20250114_122349,05150
2,video_20250114_122349,05160
2,video_20250114_122349,05170
2,video_20250114_122349,05180
2,video_20250114_122349,05190
2,video_20250114_122349,05200
2,video_20250114_122349,05210
2,video_20250114_122349,05220
2,video_20250114_122349,05230
2,video_20250114_122349,05240
2,video_20250114_122349,05250
2,video_20250114_122349,05260
2,video_20250114_122349,05270
2,video_20250114_122349,05280
2,video_20250114_122349,05290
2,video_20250114_122349,05300
2,video_20250114_122349,05310
2,video_20250114_122349,05320
2,video_20250114_122349,05330
2,video_20250114_122349,05340
2,video_20250114_122349,05350
2,video_20250114_122349,05360
2,video_20250114_122349,05370
2,video_20250114_122349,05380
2,video_20250114_122349,05390
2,video_20250114_122349,05400
2,video_20250114_122349,05410
2,video_20250114_122349,05420
2,video_20250114_122349,05430
2,video_20250114_122349,05440
2,video_20250114_122349,05450
2,video_20250114_122349,05460
2,video_20250114_122349,05470
2,video_20250114_122349,05480
2,video_20250114_122349,05490
2,video_20250114_122349,05500
2,video_20250114_122349,05510
2,video_20250114_122349,05520
2,video_20250114_122349,05530
2,video_20250114_122349,05540
3,video_20250114_122349,04840
3,video_20250114_122349,04850
3,video_20250114_122349,04860
3,video_20250114_122349,04870
3,video_20250114_122349,04880
3,video_20250114_122349,04890
