state,video,seq
1,VID_20250114_145738,7550
1,VID_20250114_145738,7560
1,VID_20250114_145738,7570
1,VID_20250114_145738,7580
1,VID_20250114_145738,7590
1,VID_20250114_145738,7600
3,VID_20250114_145738,7630
3,VID_20250114_145738,7640
3,VID_20250114_145738,7650
3,VID_20250114_145738,7660
3,VID_20250114_145738,7670
3,VID_20250114_145738,7680
3,VID_20250114_145738,7690
3,VID_20250114_145738,7700
3,VID_20250114_145738,7710
3,VID_20250114_145738,7720
3,VID_20250114_145738,7730
3,VID_20250114_145738,7740
3,VID_20250114_145738,7750
3,VID_20250114_145738,7760
3,VID_20250114_145738,7770
3,VID_20250114_145738,7780
3,VID_20250114_145738,7790
3,VID_20250114_145738,7800
3,VID_20250114_145738,7810
3,VID_20250114_145738,7820
3,VID_20250114_145738,7830
3,VID_20250114_145738,7840
3,VID_20250114_145738,7850
3,VID_20250114_145738,7860
3,VID_20250114_145738,7870
3,VID_20250114_145738,7880
3,VID_20250114_145738,7890
3,VID_20250114_145738,7900
3,VID_20250114_145738,7910
3,VID_20250114_145738,7920
3,VID_20250114_145738,7930
3,VID_20250114_145738,7940
3,VID_20250114_145738,7950
3,VID_20250114_145738,7960
3,VID_20250114_145738,7970
3,VID_20250114_145738,7980
3,VID_20250114_145738,7990
3,VID_20250114_145738,8000
3,VID_20250114_145738,8010
3,VID_20250114_145738,8020
3,VID_20250114_145738,8030
3,VID_20250114_145738,8040
3,VID_20250114_145738,8050
3,VID_20250114_145738,8060
3,VID_20250114_145738,8070
0,VID_20250114_145739,0
0,VID_20250114_145739,10
0,VID_20250114_145739,20
0,VID_20250114_145739,30
0,VID_20250114_145739,40
0,VID_20250114_145739,50
0,VID_20250114_145739,60
0,VID_20250114_145739,70
0,VID_20250114_145739,80
0,VID_20250114_145739,90
0,VID_20250114_145739,100
0,VID_20250114_145739,110
0,VID_20250114_145739,120
0,VID_20250114_145739,130
0,VID_20250114_145739,140
0,VID_20250114_145739,150
0,VID_20250114_145739,160
0,VID_20250114_145739,170
0,VID_20250114_145739,180
0,VID_20250114_145739,190
0,VID_20250114_145739,200
0,VID_20250114_145739,210
0,VID_20250114_145739,220
0,VID_20250114_145739,230
0,VID_20250114_145739,240
0,VID_20250114_145739,250
0,VID_20250114_145739,260
0,VID_20250114_145739,270
0,VID_20250114_145739,280
0,VID_20250114_145739,290
0,VID_20250114_145739,300
0,VID_20250114_145739,310
0,VID_20250114_145739,320
0,VID_20250114_145739,330
0,VID_20250114_145739,340
0,VID_20250114_145739,350
0,VID_20250114_145739,360
0,VID_20250114_145739,370
0,VID_20250114_145739,380
0,VID_20250114_145739,390
0,VID_20250114_145739,400
0,VID_20250114_145739,410
0,VID_20250114_145739,420
0,VID_20250114_145739,430
0,VID_20250114_145739,440
0,VID_20250114_145739,450
0,VID_20250114_145739,460
0,VID_20250114_145739,470
0,VID_20250114_145739,480
0,VID_20250114_145739,490
0,VID_20250114_145739,500
0,VID_20250114_145739,510
0,VID_20250114_145739,520
0,VID_20250114_145739,530
0,VID_20250114_145739,540
0,VID_20250114_145739,550
0,VID_20250114_145739,560
0,VID_20250114_145739,570
0,VID_20250114_145739,580
0,VID_20250114_145739,590
0,VID_20250114_145739,600
0,VID_20250114_145739,610
0,VID_20250114_145739,620
0,VID_20250114_145739,630
0,VID_20250114_145739,640
0,VID_20250114_145739,650
0,VID_20250114_145739,660
0,VID_20250114_145739,670
0,VID_20250114_145739,680
0,VID_20250114_145739,690
0,VID_20250114_145739,700
0,VID_20250114_145739,710
0,VID_20250114_145739,720
0,VID_20250114_145739,730
0,VID_20250114_145739,740
0,VID_20250114_145739,750
0,VID_20250114_145739,760
0,VID_20250114_145739,770
0,VID_20250114_145739,780
0,VID_20250114_145739,790
0,VID_20250114_145739,800
0,VID_20250114_145739,810
0,VID_20250114_145739,820
0,VID_20250114_145739,830
0,VID_20250114_145739,840
0,VID_20250114_145739,850
0,VID_20250114_145739,860
0,VID_20250114_145739,870
0,VID_20250114_145739,880
0,VID_20250114_145739,890
0,VID_20250114_145739,900
0,VID_20250114_145739,910
0,VID_20250114_145739,920
0,VID_20250114_145739,930
0,VID_20250114_145739,940
0,VID_20250114_145739,950
0,VID_20250114_145739,960
0,VID_20250114_145739,970
0,VID_20250114_145739,980
0,VID_20250114_145739,990
0,VID_20250114_145739,1000
0,VID_20250114_145739,1010
0,VID_20250114_145739,1020
0,VID_20250114_145739,1030
0,VID_20250114_145739,1040
0,VID_20250114_145739,1050
0,VID_20250114_145739,1060
0,VID_20250114_145739,1070
0,VID_20250114_145739,1080
0,VID_20250114_145739,1090
0,VID_20250114_145739,1100
0,VID_20250114_145739,1110
0,VID_20250114_145739,1120
0,VID_20250114_145739,1130
0,VID_20250114_145739,1140
0,VID_20250114_145739,1150
0,VID_20250114_145739,1160
0,VID_20250114_145739,1170
0,VID_20250114_145739,1180
0,VID_20250114_145739,1190
0,VID_20250114_145739,1200
0,VID_20250114_145739,1210
0,VID_20250114_145739,1220
0,VID_20250114_145739,1230
0,VID_20250114_145739,1240
0,VID_20250114_145739,1250
0,VID_20250114_145739,1260
0,VID_20250114_145739,1270
0,VID_20250114_145739,1280
0,VID_20250114_145739,1290
0,VID_20250114_145739,1300
0,VID_20250114_145739,1310
0,VID_20250114_145739,1320
0,VID_20250114_145739,1330
0,VID_20250114_145739,1340
0,VID_20250114_145739,1350
0,VID_20250114_145739,1360
0,VID_20250114_145739,1370
0,VID_20250114_145739,1380
0,VID_20250114_145739,1390
0,VID_20250114_145739,1400
0,VID_20250114_145739,1410
0,VID_20250114_145739,1420
0,VID_20250114_145739,1430
0,VID_20250114_145739,1440
0,VID_20250114_145739,1450
0,VID_20250114_145739,1460
0,VID_20250114_145739,1470
0,VID_20250114_145739,1480
0,VID_20250114_145739,1490
0,VID_20250114_145739,1500
0,VID_20250114_145739,1510
0,VID_20250114_145739,1520
0,VID_20250114_145739,1530
0,VID_20250114_145739,1540
0,VID_20250114_145739,1550
0,VID_20250114_145739,1560
0,VID_20250114_145739,1570
0,VID_20250114_145739,1580
0,VID_20250114_145739,1590
0,VID_20250114_145739,1600
0,VID_20250114_145739,1610
0,VID_20250114_145739,1620
0,VID_20250114_145739,1630
0,VID_20250114_145739,1640
0,VID_20250114_145739,1650
0,VID_20250114_145739,1660
0,VID_20250114_145739,1670
0,VID_20250114_145739,1680
0,VID_20250114_145739,1690
0,VID_20250114_145739,1700
0,VID_20250114_145739,1710
0,VID_20250114_145739,1720
0,VID_20250114_145739,1730
0,VID_20250114_145739,1740
0,VID_20250114_145739,1750
0,VID_20250114_145739,1760
0,VID_20250114_145739,1770
0,VID_20250114_145739,1780
0,VID_20250114_145739,1790
0,VID_20250114_145739,1800
0,VID_20250114_145739,1810
0,VID_20250114_145739,1820
0,VID_20250114_145739,1830
0,VID_20250114_145739,1840
0,VID_20250114_145739,1850
0,VID_20250114_145739,1860
0,VID_20250114_145739,1870
0,VID_20250114_145739,1880
0,VID_20250114_145739,1890
0,VID_20250114_145739,1900
0,VID_20250114_145739,1910
0,VID_20250114_145739,1920
0,VID_20250114_145739,1930
0,VID_20250114_145739,1940
0,VID_20250114_145739,1950
0,VID_20250114_145739,1960
0,VID_20250114_145739,1970
0,VID_20250114_145739,1980
0,VID_20250114_145739,1990
0,VID_20250114_145739,2000
0,VID_20250114_145739,2010
0,VID_20250114_145739,2020
0,VID_20250114_145739,2030
0,VID_20250114_145739,2040
0,VID_20250114_145739,2050
0,VID_20250114_145739,2060
0,VID_20250114_145739,2070
0,VID_20250114_145739,2080
0,VID_20250114_145739,2090
0,VID_20250114_145739,2100
0,VID_20250114_145739,2110
0,VID_20250114_145739,2120
0,VID_20250114_145739,2130
0,VID_20250114_145739,2140
0,VID_20250114_145739,2150
0,VID_20250114_145739,2160
0,VID_20250114_145739,2170
0,VID_20250114_145739,2180
0,VID_20250114_145739,2190
0,VID_20250114_145739,2200
0,VID_20250114_145739,2210
0,VID_20250114_145739,2220
0,VID_20250114_145739,2230
0,VID_20250114_145739,2240
0,VID_20250114_145739,2250
0,VID_20250114_145739,2260
0,VID_20250114_145739,2270
0,VID_20250114_145739,2280
0,VID_20250114_145739,2290
0,VID_20250114_145739,2300
0,VID_20250114_145739,2310
0,VID_20250114_145739,2320
0,VID_20250114_145739,2330
0,VID_20250114_145739,2340
0,VID_20250114_145739,2350
0,VID_20250114_145739,2360
0,VID_20250114_145739,2370
0,VID_20250114_145739,2380
0,VID_20250114_145739,2390
0,VID_20250114_145739,2400
0,VID_20250114_145739,2410
0,VID_20250114_145739,2420
0,VID_20250114_145739,2430
0,VID_20250114_145739,2440
0,VID_20250114_145739,2450
0,VID_20250114_145739,2460
0,VID_20250114_145739,2470
0,VID_20250114_145739,2480
0,VID_20250114_145739,2490
0,VID_20250114_145739,2500
0,VID_20250114_145739,2510
0,VID_20250114_145739,2520
0,VID_20250114_145739,2530
0,VID_20250114_145739,2540
0,VID_20250114_145739,2550
0,VID_20250114_145739,2560
0,VID_20250114_145739,2570
0,VID_20250114_145739,2580
0,VID_20250114_145739,2590
0,VID_20250114_145739,2600
0,VID_20250114_145739,2610
0,VID_20250114_145739,2620
0,VID_20250114_145739,2630
0,VID_20250114_145739,2640
0,VID_20250114_145739,2650
0,VID_20250114_145739,2660
0,VID_20250114_145739,2670
0,VID_20250114_145739,2680
0,VID_20250114_145739,2690
0,VID_20250114_145739,2700
0,VID_20250114_145739,2710
0,VID_20250114_145739,2720
0,VID_20250114_145739,2730
0,VID_20250114_145739,2740
0,VID_20250114_145739,2750
0,VID_20250114_145739,2760
0,VID_20250114_145739,2770
0,VID_20250114_145739,2780
0,VID_20250114_145739,2790
0,VID_20250114_145739,2800
0,VID_20250114_145739,2810
0,VID_20250114_145739,2820
0,VID_20250114_145739,2830
0,VID_20250114_145739,2840
0,VID_20250114_145739,2850
0,VID_20250114_145739,2860
0,VID_20250114_145739,2870
0,VID_20250114_145739,2880
0,VID_20250114_145739,2890
0,VID_20250114_145739,2900
0,VID_20250114_145739,2910
0,VID_20250114_145739,2920
0,VID_20250114_145739,2930
0,VID_20250114_145739,2940
0,VID_20250114_145739,2950
0,VID_20250114_145739,2960
0,VID_20250114_145739,2970
0,VID_20250114_145739,2980
0,VID_20250114_145739,2990
0,VID_20250114_145739,3000
0,VID_20250114_145739,3010
0,VID_20250114_145739,3020
0,VID_20250114_145739,3030
0,VID_20250114_145739,3040
0,VID_20250114_145739,3050
0,VID_20250114_145739,3060
0,VID_20250114_145739,3070
0,VID_20250114_145739,3080
0,VID_20250114_145739,3090
0,VID_20250114_145739,3100
0,VID_20250114_145739,3110
0,VID_20250114_145739,3120
0,VID_20250114_145739,3130
0,VID_20250114_145739,3140
0,VID_20250114_145739,3150
0,VID_20250114_145739,3160
0,VID_20250114_145739,3170
0,VID_20250114_145739,3180
0,VID_20250114_145739,3190
0,VID_20250114_145739,3200
0,VID_20250114_145739,3210
0,VID_20250114_145739,3220
0,VID_20250114_145739,3230
0,VID_20250114_145739,3240
0,VID_20250114_145739,3250
0,VID_20250114_145739,3260
0,VID_20250114_145739,3270
0,VID_20250114_145739,3280
0,VID_20250114_145739,3290
0,VID_20250114_145739,3300
0,VID_20250114_145739,3310
0,VID_20250114_145739,3320
0,VID_20250114_145739,3330
0,VID_20250114_145739,3340
0,VID_20250114_145739,3350
0,VID_20250114_145739,3360
0,VID_20250114_145739,3370
0,VID_20250114_145739,3380
0,VID_20250114_145739,3390
0,VID_20250114_145739,3400
0,VID_20250114_145739,3410
0,VID_20250114_145739,3420
0,VID_20250114_145739,3430
0,VID_20250114_145739,3440
0,VID_20250114_145739,3450
0,VID_20250114_145739,3460
0,VID_20250114_145739,3470
0,VID_20250114_145739,3480
0,VID_20250114_145739,3490
0,VID_20250114_145739,3500
0,VID_20250114_145739,3510
0,VID_20250114_145739,3520
0,VID_20250114_145739,3530
0,VID_20250114_145739,3540
0,VID_20250114_145739,3550
0,VID_20250114_145739,3560
0,VID_20250114_145739,3570
0,VID_20250114_145739,3580
0,VID_20250114_145739,3590
0,VID_20250114_145739,3600
0,VID_20250114_145739,3610
0,VID_20250114_145739,3620
0,VID_20250114_145739,3630
0,VID_20250114_145739,3640
0,VID_20250114_145739,3650
0,VID_20250114_145739,3660
0,VID_20250114_145739,3670
0,VID_20250114_145739,3680
0,VID_20250114_145739,3690
0,VID_20250114_145739,3700
0,VID_20250114_145739,3710
0,VID_20250114_145739,3720
0,VID_20250114_145739,3730
0,VID_20250114_145739,3740
0,VID_20250114_145739,3750
0,VID_20250114_145739,3760
0,VID_20250114_145739,3770
0,VID_20250114_145739,3780
0,VID_20250114_145739,3790
0,VID_20250114_145739,3800
0,VID_20250114_145739,3810
0,VID_20250114_145739,3820
0,VID_20250114_145739,3830
0,VID_20250114_145739,3840
0,VID_20250114_145739,3850
0,VID_20250114_145739,3860
0,VID_20250114_145739,3870
0,VID_20250114_145739,3880
0,VID_20250114_145739,3890
0,VID_20250114_145739,3900
0,VID_20250114_145739,3910
0,VID_20250114_145739,3920
0,VID_20250114_145739,3930
0,VID_20250114_145739,3940
0,VID_20250114_145739,3950
0,VID_20250114_145739,3960
0,VID_20250114_145739,3970
0,VID_20250114_145739,3980
0,VID_20250114_145739,3990
0,VID_20250114_145739,4000
0,VID_20250114_145739,4010
0,VID_20250114_145739,4020
0,VID_20250114_145739,4030
0,VID_20250114_145739,4040
0,VID_20250114_145739,4050
0,VID_20250114_145739,4060
0,VID_20250114_145739,4070
0,VID_20250114_145739,4080
0,VID_20250114_145739,4090
0,VID_20250114_145739,4100
0,VID_20250114_145739,4110
0,VID_20250114_145739,4120
0,VID_20250114_145739,4130
0,VID_20250114_145739,4140
0,VID_20250114_145739,4150
0,VID_20250114_145739,4160
0,VID_20250114_145739,4170
0,VID_20250114_145739,4180
0,VID_20250114_145739,4190
0,VID_20250114_145739,4200
0,VID_20250114_145739,4210
0,VID_20250114_145739,4220
0,VID_20250114_145739,4230
0,VID_20250114_145739,4240
0,VID_20250114_145739,4250
0,VID_20250114_145739,4260
0,VID_20250114_145739,4270
0,VID_20250114_145739,4280
0,VID_20250114_145739,4290
0,VID_20250114_145739,4300
0,VID_20250114_145739,4310
0,VID_20250114_145739,4320
0,VID_20250114_145739,4330
0,VID_20250114_145739,4340
0,VID_20250114_145739,4350
0,VID_20250114_145739,4360
0,VID_20250114_145739,4370
0,VID_20250114_145739,4380
0,VID_20250114_145739,4390
0,VID_20250114_145739,4400
0,VID_20250114_145739,4410
0,VID_20250114_145739,4420
0,VID_20250114_145739,4430
0,VID_20250114_145739,4440
0,VID_20250114_145739,4450
0,VID_20250114_145739,4460
0,VID_20250114_145739,4470
1,VID_20250114_145739,4490
1,VID_20250114_145739,4500
1,VID_20250114_145739,4510
1,VID_20250114_145739,4520
1,VID_20250114_145739,4530
1,VID_20250114_145739,4540
1,VID_20250114_145739,4550
1,VID_20250114_145739,4560
1,VID_20250114_145739,4570
1,VID_20250114_145739,4580
1,VID_20250114_145739,4590
1,VID_20250114_145739,4600
1,VID_20250114_145739,4610
1,VID_20250114_145739,4620
1,VID_20250114_145739,4630
1,VID_20250114_145739,4640
1,VID_20250114_145739,4650
1,VID_20250114_145739,4660
1,VID_20250114_145739,4670
1,VID_20250114_145739,4680
1,VID_20250114_145739,4690
1,VID_20250114_145739,4700
1,VID_20250114_145739,4710
1,VID_20250114_145739,4720
1,VID_20250114_145739,4730
1,VID_20250114_145739,4740
1,VID_20250114_145739,4750
1,VID_20250114_145739,4760
1,VID_20250114_145739,4770
1,VID_20250114_145739,4780
1,VID_20250114_145739,4790
1,VID_20250114_145739,4800
1,VID_20250114_145739,4810
1,VID_20250114_145739,4820
1,VID_20250114_145739,4830
1,VID_20250114_145739,4840
1,VID_20250114_145739,4850
1,VID_20250114_145739,4860
1,VID_20250114_145739,4870
1,VID_20250114_145739,4880
1,VID_20250114_145739,4890
1,VID_20250114_145739,4900
1,VID_20250114_145739,4910
1,VID_20250114_145739,4920
1,VID_20250114_145739,4930
1,VID_20250114_145739,4940
1,VID_20250114_145739,4950
1,VID_20250114_145739,4960
1,VID_20250114_145739,4970
1,VID_20250114_145739,4980
1,VID_20250114_145739,4990
1,VID_20250114_145739,5000
1,VID_20250114_145739,5010
1,VID_20250114_145739,5020
1,VID_20250114_145739,5030
1,VID_20250114_145739,5040
1,VID_20250114_145739,5050
1,VID_20250114_145739,5060
1,VID_20250114_145739,5070
1,VID_20250114_145739,5080
1,VID_20250114_145739,5090
1,VID_20250114_145739,5100
1,VID_20250114_145739,5110
1,VID_20250114_145739,5120
1,VID_20250114_145739,5130
1,VID_20250114_145739,5140
1,VID_20250114_145739,5150
1,VID_20250114_145739,5160
1,VID_20250114_145739,5170
1,VID_20250114_145739,5180
1,VID_20250114_145739,5190
1,VID_20250114_145739,5200
1,VID_20250114_145739,5210
1,VID_20250114_145739,5220
1,VID_20250114_145739,5230
1,VID_20250114_145739,5240
1,VID_20250114_145739,5250
1,VID_20250114_145739,5260
1,VID_20250114_145739,5270
1,VID_20250114_145739,5280
1,VID_20250114_145739,5290
1,VID_20250114_145739,5300
1,VID_20250114_145739,5310
1,VID_20250114_145739,5320
1,VID_20250114_145739,5330
1,VID_20250114_145739,5340
1,VID_20250114_145739,5350
1,VID_20250114_145739,5360
1,VID_20250114_145739,5370
1,VID_20250114_145739,5380
1,VID_20250114_145739,5390
1,VID_20250114_145739,5400
1,VID_20250114_145739,5410
1,VID_20250114_145739,5420
1,VID_20250114_145739,5430
1,VID_20250114_145739,5440
1,VID_20250114_145739,5450
1,VID_20250114_145739,5460
1,VID_20250114_145739,5470
1,VID_20250114_145739,5480
1,VID_20250114_145739,5490
1,VID_20250114_145739,5500
1,VID_20250114_145739,5510
1,VID_20250114_145739,5520
1,VID_20250114_145739,5530
1,VID_20250114_145739,5540
1,VID_20250114_145739,5550
1,VID_20250114_145739,5560
1,VID_20250114_145739,5570
1,VID_20250114_145739,5580
1,VID_20250114_145739,5590
1,VID_20250114_145739,5600
1,VID_20250114_145739,5610
1,VID_20250114_145739,5620
1,VID_20250114_145739,5630
1,VID_20250114_145739,5640
1,VID_20250114_145739,5690
1,VID_20250114_145739,5700
1,VID_20250114_145739,5710
1,VID_20250114_145739,5720
1,VID_20250114_145739,5730
1,VID_20250114_145739,5740
1,VID_20250114_145739,5750
1,VID_20250114_145739,5760
1,VID_20250114_145739,5770
1,VID_20250114_145739,5780
1,VID_20250114_145739,5790
1,VID_20250114_145739,5800
1,VID_20250114_145739,5810
1,VID_20250114_145739,5820
1,VID_20250114_145739,5830
1,VID_20250114_145739,5840
1,VID_20250114_145739,5850
1,VID_20250114_145739,5860
1,VID_20250114_145739,5870
1,VID_20250114_145739,5880
1,VID_20250114_145739,5890
1,VID_20250114_145739,5900
1,VID_20250114_145739,5910
1,VID_20250114_145739,5920
1,VID_20250114_145739,5930
1,VID_20250114_145739,5940
1,VID_20250114_145739,5950
1,VID_20250114_145739,5960
1,VID_20250114_145739,5970
1,VID_20250114_145739,5980
1,VID_20250114_145739,5990
1,VID_20250114_145739,6000
1,VID_20250114_145739,6010
1,VID_20250114_145739,6020
1,VID_20250114_145739,6030
1,VID_20250114_145739,6040
1,VID_20250114_145739,6050
1,VID_20250114_145739,6060
1,VID_20250114_145739,6070
1,VID_20250114_145739,6080
1,VID_20250114_145739,6090
1,VID_20250114_145739,6100
1,VID_20250114_145739,6110
1,VID_20250114_145739,6120
1,VID_20250114_145739,6130
1,VID_20250114_145739,6140
1,VID_20250114_145739,6150
1,VID_20250114_145739,6160
1,VID_20250114_145739,6170
1,VID_20250114_145739,6180
1,VID_20250114_145739,6190
1,VID_20250114_145739,6200
1,VID_20250114_145739,6210
1,VID_20250114_145739,6220
1,VID_20250114_145739,6230
1,VID_20250114_145739,6240
1,VID_20250114_145739,6250
1,VID_20250114_145739,6260
1,VID_20250114_145739,6270
1,VID_20250114_145739,6280
1,VID_20250114_145739,6290
1,VID_20250114_145739,6300
1,VID_20250114_145739,6310
1,VID_20250114_145739,6320
1,VID_20250114_145739,6330
1,VID_20250114_145739,6340
1,VID_20250114_145739,6350
1,VID_20250114_145739,6360
1,VID_20250114_145739,6370
1,VID_20250114_145739,6380
1,VID_20250114_145739,6390
1,VID_20250114_145739,6400
1,VID_20250114_145739,6410
1,VID_20250114_145739,6420
1,VID_20250114_145739,6430
1,VID_20250114_145739,6440
1,VID_20250114_145739,6450
1,VID_20250114_145739,6460
1,VID_20250114_145739,6470
1,VID_20250114_145739,6480
1,VID_20250114_145739,6490
1,VID_20250114_145739,6500
1,VID_20250114_145739,6510
1,VID_20250114_145739,6520
1,VID_20250114_145739,6530
1,VID_20250114_145739,6540
1,VID_20250114_145739,6550
1,VID_20250114_145739,6560
1,VID_20250114_145739,6570
1,VID_20250114_145739,6580
1,VID_20250114_145739,6590
1,VID_20250114_145739,6600
1,VID_20250114_145739,6610
1,VID_20250114_145739,6620
1,VID_20250114_145739,6630
1,VID_20250114_145739,6640
1,VID_20250114_145739,6650
1,VID_20250114_145739,6660
1,VID_20250114_145739,6670
1,VID_20250114_145739,6680
1,VID_20250114_145739,6690
1,VID_20250114_145739,6700
1,VID_20250114_145739,6710
1,VID_20250114_145739,6720
1,VID_20250114_145739,6730
1,VID_20250114_145739,6740
1,VID_20250114_145739,6750
1,VID_20250114_145739,6760
1,VID_20250114_145739,6770
1,VID_20250114_145739,6780
1,VID_20250114_145739,6790
1,VID_20250114_145739,6800
1,VID_20250114_145739,6810
1,VID_20250114_145739,6820
1,VID_20250114_145739,6830
1,VID_20250114_145739,6840
1,VID_20250114_145739,6850
1,VID_20250114_145739,6860
1,VID_20250114_145739,6870
1,VID_20250114_145739,6880
1,VID_20250114_145739,6890
1,VID_20250114_145739,6900
1,VID_20250114_145739,6910
1,VID_20250114_145739,6920
1,VID_20250114_145739,6930
1,VID_20250114_145739,6940
1,VID_20250114_145739,6950
1,VID_20250114_145739,6960
1,VID_20250114_145739,6970
1,VID_20250114_145739,6980
1,VID_20250114_145739,6990
1,VID_20250114_145739,7000
1,VID_20250114_145739,7010
1,VID_20250114_145739,7020
1,VID_20250114_145739,7030
1,VID_20250114_145739,7040
1,VID_20250114_145739,7050
1,VID_20250114_145739,7060
1,VID_20250114_145739,7070
1,VID_20250114_145739,7080
1,VID_20250114_145739,7090
1,VID_20250114_145739,7100
1,VID_20250114_145739,7110
1,VID_20250114_145739,7120
1,VID_20250114_145739,7130
1,VID_20250114_145739,7140
1,VID_20250114_145739,7150
1,VID_20250114_145739,7160
1,VID_20250114_145739,7170
1,VID_20250114_145739,7180
1,VID_20250114_145739,7190
1,VID_20250114_145739,7200
1,VID_20250114_145739,7210
1,VID_20250114_145739,7220
1,VID_20250114_145739,7230
1,VID_20250114_145739,7240
1,VID_20250114_145739,7250
1,VID_20250114_145739,7260
1,VID_20250114_145739,7270
1,VID_20250114_145739,7280
1,VID_20250114_145739,7290
1,VID_20250114_145739,7300
1,VID_20250114_145739,7310
1,VID_20250114_145739,7320
1,VID_20250114_145739,7330
1,VID_20250114_145739,7340
1,VID_20250114_145739,7350
1,VID_20250114_145739,7360
1,VID_20250114_145739,7370
1,VID_20250114_145739,7380
1,VID_20250114_145739,7390
1,VID_20250114_145739,7400
1,VID_20250114_145739,7410
1,VID_20250114_145739,7420
1,VID_20250114_145739,7430
1,VID_20250114_145739,7440
1,VID_20250114_145739,7450
1,VID_20250114_145739,7460
1,VID_20250114_145739,7470
1,VID_20250114_145739,7480
1,VID_20250114_145739,7490
1,VID_20250114_145739,7500
1,VID_20250114_145739,7510
1,VID_20250114_145739,7520
1,VID_20250114_145739,7530
1,VID_20250114_145739,7540
1,VID_20250114_145739,7550
1,VID_20250114_145739,7560
1,VID_20250114_145739,7570
1,VID_20250114_145739,7580
1,VID_20250114_145739,7590
1,VID_20250114_145739,7600
1,VID_20250114_145739,7610
1,VID_20250114_145739,7620
1,VID_20250114_145739,7630
3,VID_20250114_145739,7650
3,VID_20250114_145739,7660
3,VID_20250114_145739,7670
3,VID_20250114_145739,7680
3,VID_20250114_145739,7690
3,VID_20250114_145739,7700
3,VID_20250114_145739,7710
3,VID_20250114_145739,7720
3,VID_20250114_145739,7730
3,VID_20250114_145739,7740
3,VID_20250114_145739,7750
3,VID_20250114_145739,7760
3,VID_20250114_145739,7770
3,VID_20250114_145739,7780
3,VID_20250114_145739,7790
3,VID_20250114_145739,7800
3,VID_20250114_145739,7810
3,VID_20250114_145739,7820
3,VID_20250114_145739,7830
3,VID_20250114_145739,7840
3,VID_20250114_145739,7850
3,VID_20250114_145739,7860
3,VID_20250114_145739,7870
3,VID_20250114_145739,7880
3,VID_20250114_145739,7890
3,VID_20250114_145739,7900
3,VID_20250114_145739,7910
3,VID_20250114_145739,7920
3,VID_20250114_145739,7930
3,VID_20250114_145739,7940
3,VID_20250114_145739,7950
3,VID_20250114_145739,7960
3,VID_20250114_145739,7970
3,VID_20250114_145739,7980
3,VID_20250114_145739,7990
3,VID_20250114_145739,8000
3,VID_20250114_145739,8010
3,VID_20250114_145739,8020
3,VID_20250114_145739,8030
3,VID_20250114_145739,8040
3,VID_20250114_145739,8050
3,VID_20250114_145739,8060
0,video_20250114_120232,0
0,video_20250114_120232,10
0,video_20250114_120232,20
0,video_20250114_120232,30
0,video_20250114_120232,40
0,video_20250114_120232,50
0,video_20250114_120232,60
0,video_20250114_120232,70
0,video_20250114_120232,80
0,video_20250114_120232,90
0,video_20250114_120232,100
0,video_20250114_120232,110
0,video_20250114_120232,120
0,video_20250114_120232,130
0,video_20250114_120232,140
0,video_20250114_120232,150
0,video_20250114_120232,160
0,video_20250114_120232,170
0,video_20250114_120232,180
0,video_20250114_120232,190
0,video_20250114_120232,200
0,video_20250114_120232,210
0,video_20250114_120232,220
0,video_20250114_120232,230
0,video_20250114_120232,240
0,video_20250114_120232,250
0,video_20250114_120232,260
0,video_20250114_120232,270
0,video_20250114_120232,280
0,video_20250114_120232,290
0,video_20250114_120232,300
0,video_20250114_120232,310
0,video_20250114_120232,320
0,video_20250114_120232,330
0,video_20250114_120232,340
0,video_20250114_120232,350
0,video_20250114_120232,360
0,video_20250114_120232,370
0,video_20250114_120232,380
0,video_20250114_120232,390
0,video_20250114_120232,400
0,video_20250114_120232,410
0,video_20250114_120232,420
0,video_20250114_120232,430
0,video_20250114_120232,440
0,video_20250114_120232,450
0,video_20250114_120232,460
0,video_20250114_120232,470
0,video_20250114_120232,480
0,video_20250114_120232,490
0,video_20250114_120232,500
0,video_20250114_120232,510
0,video_20250114_120232,520
0,video_20250114_120232,530
0,video_20250114_120232,540
0,video_20250114_120232,550
0,video_20250114_120232,560
0,video_20250114_120232,570
0,video_20250114_120232,580
0,video_20250114_120232,590
0,video_20250114_120232,600
0,video_20250114_120232,610
0,video_20250114_120232,620
0,video_20250114_120232,630
0,video_20250114_120232,640
0,video_20250114_120232,650
0,video_20250114_120232,660
0,video_20250114_120232,670
0,video_20250114_120232,680
0,video_20250114_120232,690
0,video_20250114_120232,700
0,video_20250114_120232,710
0,video_20250114_120232,720
0,video_20250114_120232,730
0,video_20250114_120232,740
0,video_20250114_120232,750
0,video_20250114_120232,760
0,video_20250114_120232,770
0,video_20250114_120232,780
0,video_20250114_120232,790
0,video_20250114_120232,800
0,video_20250114_120232,810
0,video_20250114_120232,820
0,video_20250114_120232,830
0,video_20250114_120232,840
0,video_20250114_120232,850
0,video_20250114_120232,860
0,video_20250114_120232,870
0,video_20250114_120232,880
0,video_20250114_120232,890
0,video_20250114_120232,900
0,video_20250114_120232,910
0,video_20250114_120232,920
0,video_20250114_120232,930
0,video_20250114_120232,940
0,video_20250114_120232,950
0,video_20250114_120232,960
0,video_20250114_120232,970
0,video_20250114_120232,980
0,video_20250114_120232,990
